1767428100,89489.3,89775.6,89489.2,89681.8,16.18735297,560
1767429000,89681.9,89766.0,89621.9,89766.0,36.68737643,486
1767429900,89765.9,89773.4,89624.3,89624.3,3.50514691,253
1767430800,89624.4,89661.0,89624.2,89651.2,1.4415963,341
1767431700,89651.2,89793.1,89596.8,89775.1,2.57697201,318
1767432600,89775.0,89926.5,89744.2,89876.3,83.4247242,919
1767433500,89886.8,89916.4,89747.3,89747.3,24.84547027,473
1767434400,89747.4,89767.8,89669.5,89707.6,4.65807615,318
1767435300,89707.7,89754.9,89687.0,89754.9,25.0522732,271
1767436200,89751.8,89835.6,89706.6,89796.4,30.15004412,533
1767437100,89796.4,89796.4,89716.8,89716.8,0.91309502,163
1767438000,89716.9,89720.7,89631.1,89644.3,3.01295323,256
1767438900,89644.4,89700.0,89644.3,89680.7,0.58959308,157
1767439800,89680.8,89715.0,89645.6,89714.9,2.75634674,207
1767440700,89714.9,89720.7,89657.8,89703.2,1.6485938900000001,191
1767441600,89703.2,89703.2,89582.5,89610.4,19.89470841,269
1767442500,89610.3,89713.3,89610.3,89713.3,1.0865147800000001,181
1767443400,89713.4,89718.1,89707.5,89713.4,0.70351796,148
1767444300,89713.5,89967.7,89713.4,89961.6,37.72481955,632
1767445200,89969.7,89969.7,89867.1,89867.2,1.98646447,247
1767446100,89867.2,89989.9,89867.2,89918.9,3.39550053,346
1767447000,89919.0,89965.4,89899.7,89916.9,2.35653653,219
1767447900,89916.8,89970.9,89899.7,89953.5,5.02792917,284
1767448800,89953.5,89982.3,89912.2,89982.3,6.00743759,371
1767449700,89982.3,90156.8,89982.3,90133.6,24.53405973,618
1767450600,90133.5,90175.1,90096.6,90118.7,17.95459059,670
1767451500,90118.7,90118.7,90005.6,90063.7,61.64386589,512
1767452400,90063.7,90063.7,89947.8,89964.4,1.76918541,376
1767453300,89964.4,90019.2,89929.2,90019.1,0.71171612,269
1767454200,90019.2,90119.1,89964.8,89964.9,61.01934784,561
1767455100,89964.8,89964.9,89923.8,89923.9,1.21827112,307
1767456000,89923.9,89990.4,89923.8,89973.7,5.00771036,388
1767456900,89973.7,90027.8,89864.0,89995.3,4.9131352,400
1767457800,89995.3,90096.5,89995.3,90078.6,68.9052726,551
1767458700,90078.7,90150.0,90040.2,90051.1,8.2530787,493
1767459600,90051.1,90078.2,89975.0,90018.4,2.50813085,454
1767460500,90018.4,90018.5,89973.1,90011.2,1.23898903,295
1767461400,90011.3,90062.9,90011.2,90055.5,0.9689168300000001,294
1767462300,90055.6,90055.6,90022.3,90022.4,0.89106153,220
1767463200,90022.4,90025.1,90000.0,90000.0,3.62110433,296
1767464100,90000.1,90147.9,90000.0,90123.7,1.30183781,330
1767465000,90123.8,90139.4,90086.4,90100.1,1.92167843,285
1767465900,90100.0,90110.0,90099.7,90099.7,3.20165552,223
1767466800,90099.8,90099.8,90001.8,90010.3,47.68653332,719
1767467700,90010.4,90092.9,90010.4,90092.9,3.3152563,331
1767468600,90092.9,90092.9,90071.3,90072.8,3.35613548,257
1767469500,90072.9,90072.9,90046.2,90055.4,12.79752817,293
1767470400,90055.5,90068.8,90000.0,90017.7,26.43432405,404
1767471300,90017.7,90063.9,90017.6,90063.8,1.39225801,262
1767472200,90063.9,90248.7,90063.9,90207.9,36.55648383,668
1767473100,90207.9,90305.0,90207.8,90300.0,30.5820805,588
1767474000,90300.0,90337.5,90269.9,90299.4,7.38551466,399
1767474900,90299.4,90432.5,90299.3,90407.9,32.28216641,491
1767475800,90407.8,90677.5,90407.8,90558.0,22.77228901,691
1767476700,90558.0,90558.0,90435.0,90503.7,33.72825738,460
1767477600,90503.7,90503.8,90443.4,90466.3,2.65783388,301
1767478500,90466.3,90674.1,90466.2,90561.4,7.59004183,404
1767479400,90568.6,90646.0,90531.2,90578.3,2.82349241,394
1767480300,90578.4,90590.1,90450.0,90534.4,8.81985151,401
1767481200,90534.4,90594.7,90435.6,90482.4,4.37246571,391
1767482100,90482.4,90603.6,90482.3,90575.9,2.00804975,330
1767483000,90575.9,90644.7,90575.8,90631.6,13.71709926,392
1767483900,90631.5,90631.5,90574.3,90590.1,1.07524374,175
1767484800,90590.1,91524.9,90590.0,91349.9,109.24221768,2154
1767485700,91349.9,91374.0,91043.8,91043.9,18.77955064,829
1767486600,91043.9,91186.9,91020.9,91137.9,4.81715577,495
1767487500,91122.3,91399.3,91089.5,91291.3,8.56369432,546
1767488400,91291.3,91429.6,91244.6,91246.9,9.61201532,430
1767489300,91247.0,91247.0,91076.9,91091.0,9.59514721,462
1767490200,91091.0,91114.7,91002.1,91019.9,8.24908373,392
1767491100,91019.9,91214.2,90975.9,91191.9,4.61869451,437
1767492000,91191.9,91234.0,91067.2,91084.3,5.79484643,518
1767492900,91084.3,91164.3,91084.3,91164.3,5.19076586,324
1767493800,91164.3,91223.3,91103.9,91118.3,3.38009901,383
1767494700,91118.3,91133.3,91030.5,91084.2,3.1505231399999998,303
1767495600,91084.2,91307.0,91084.1,91307.0,14.89465101,390
1767496500,91306.9,91306.9,91103.1,91103.1,3.05930114,344
1767497400,91103.2,91209.6,91058.4,91209.6,2.1503968700000002,296
1767498300,91209.6,91262.5,91199.3,91199.4,2.87045326,323
1767499200,91199.4,91245.1,91136.5,91245.0,1.77548332,341
1767500100,91245.1,91422.7,91245.0,91336.2,9.00055166,398
1767501000,91336.2,91515.2,91317.8,91466.8,6.48791251,421
1767501900,91466.9,91480.0,91349.0,91358.4,1.89880732,284
1767502800,91358.4,91358.4,91314.7,91350.0,1.89010082,238
1767503700,91350.1,91438.1,91350.0,91431.4,3.8254381299999998,279
1767504600,91431.3,91431.3,91337.0,91348.4,5.05918296,280
1767505500,91348.4,91451.6,91348.3,91451.6,1.95437546,289
1767506400,91451.6,91768.3,91424.6,91637.6,32.43246007,663
1767507300,91637.5,91723.8,91516.8,91517.4,23.70758331,450
1767508200,91517.4,91540.6,91203.3,91233.4,6.25109677,383
1767509100,91233.3,91340.2,91200.0,91200.0,41.52883907,493
1767510000,91200.1,91330.7,91200.0,91320.1,32.68957707,379
1767510900,91320.0,91320.0,91215.0,91255.1,6.3164202,230
1767511800,91255.0,91453.8,91255.0,91453.8,2.55640994,289
1767512700,91453.8,91476.2,91405.5,91476.2,6.56513963,357
1767513600,91476.2,91478.0,91215.0,91267.4,18.30981976,505
1767514500,91269.2,91321.0,91132.3,91176.6,23.16771384,435
1767515400,91176.7,91329.5,91176.6,91329.4,2.22740603,244
1767516300,91329.5,91368.2,91246.5,91316.8,17.9469006,373
1767517200,91316.9,91366.8,91215.3,91262.3,2.13670408,276
1767518100,91262.2,91385.0,91252.6,91252.7,12.47552483,253
1767519000,91252.7,91370.0,91252.7,91370.0,0.92922377,215
1767519900,91370.0,91436.3,91345.0,91411.8,4.12834919,257
1767520800,91411.8,91533.2,91394.0,91501.6,4.86742866,304
1767521700,91501.6,91513.3,91400.0,91434.0,5.26420338,272
1767522600,91433.9,91517.4,91424.8,91501.2,5.25737165,307
1767523500,91509.2,91550.0,91509.2,91532.4,0.71117115,197
1767524400,91532.5,91532.5,91309.8,91309.8,12.92389284,389
1767525300,91309.9,91337.3,91271.1,91315.6,18.38449862,248
1767526200,91315.5,91370.9,91303.1,91303.2,3.5011215,250
1767527100,91303.1,91318.3,91200.0,91252.0,4.63209508,332
1767528000,91252.1,91252.1,91154.8,91205.3,2.72235986,295
1767528900,91205.2,91274.0,91191.1,91273.9,1.86296795,303
1767529800,91274.0,91288.0,91077.1,91077.2,22.36008775,444
1767530700,91077.1,91138.4,91077.1,91100.1,3.1961050600000003,271
1767531600,91100.1,91167.5,91072.3,91147.0,3.95088406,339
1767532500,91147.0,91147.1,91000.0,91139.7,3.4908445,369
1767533400,91139.8,91199.4,91139.7,91184.5,1.16805965,253
1767534300,91184.6,91223.1,91184.5,91210.1,1.21355747,269
1767535200,91210.1,91361.6,91210.0,91361.6,13.88828941,341
1767536100,91361.6,91361.6,91194.9,91195.0,13.85345875,299
1767537000,91195.0,91195.0,91104.9,91139.7,25.51162417,342
1767537900,91139.7,91292.7,91116.2,91274.9,3.94400431,301
1767538800,91275.0,91325.3,91264.7,91282.0,4.62524484,328
1767539700,91281.9,91282.0,91196.1,91196.2,2.74239672,301
1767540600,91196.2,91234.8,91150.0,91162.3,2.04179328,293
1767541500,91162.4,91297.9,91074.1,91288.6,10.82410132,468
1767542400,91288.7,91392.0,91207.6,91231.3,5.31343901,408
1767543300,91231.3,91299.2,91214.7,91271.6,14.190298850000001,327
1767544200,91271.6,91370.9,91241.7,91247.5,11.70226787,324
1767545100,91247.6,91285.2,91247.5,91285.2,1.40949863,265
1767546000,91285.2,91390.5,91285.1,91323.3,4.27934339,360
1767546900,91323.2,91370.7,91301.0,91315.2,2.76760504,283
1767547800,91315.2,91388.3,91315.1,91346.3,1.82485112,296
1767548700,91346.3,91357.4,91301.0,91304.6,2.03218981,349
1767549600,91304.6,91304.6,91194.0,91198.5,8.61173419,432
1767550500,91198.4,91198.5,91111.2,91123.0,3.32876576,254
1767551400,91123.0,91167.5,90934.2,91167.5,13.62455375,595
1767552300,91171.2,91182.6,91140.0,91165.0,4.43405743,307
1767553200,91165.1,91165.1,90804.1,90969.8,9.193329330000001,582
1767554100,90969.8,91165.1,90969.8,91071.3,7.37786028,459
1767555000,91071.4,91136.0,91027.0,91029.8,2.38841146,315
1767555900,91029.9,91126.3,91029.8,91116.6,6.69789482,275
1767556800,91116.7,91215.0,91106.4,91214.9,3.91605875,341
1767557700,91214.9,91299.7,91214.9,91299.7,2.61162246,328
1767558600,91299.7,91299.7,91244.2,91259.5,3.30022414,347
1767559500,91259.5,91302.4,91219.9,91253.0,1.40718682,390
1767560400,91253.1,91357.7,91246.2,91339.7,7.1613541000000005,409
1767561300,91339.7,91339.7,91281.3,91286.6,0.66438905,263
1767562200,91286.5,91307.7,91166.1,91171.8,2.98780604,354
1767563100,91171.8,91248.8,91160.0,91223.4,4.47150347,254
1767564000,91223.4,91352.5,91107.1,91148.8,5.22002336,439
1767564900,91148.8,91247.1,91110.2,91247.1,3.79623303,297
1767565800,91247.1,91250.0,91136.2,91163.0,3.28351172,346
1767566700,91163.0,91201.4,91143.7,91193.5,2.21055285,366
1767567600,91193.5,91460.9,91193.5,91282.7,26.50206839,693
1767568500,91282.8,91461.0,91282.7,91315.3,4.22229499,421
1767569400,91315.2,91370.9,91269.2,91279.3,14.62596527,350
1767570300,91279.3,91522.8,91250.0,91507.0,5.35970556,341
1767571200,91507.0,92031.0,91489.5,91850.4,152.32597949,2673
1767572100,91860.1,91970.6,91675.9,91815.3,45.1762581,1359
1767573000,91815.3,92020.0,91674.8,92007.3,30.83887399,986
1767573900,92007.3,92377.4,91953.8,92355.6,60.17247546,1678
1767574800,92355.6,92920.8,92250.1,92900.0,63.13556335,1841
1767575700,92900.0,92938.3,92692.7,92935.2,29.8186977,1248
1767576600,92935.2,93333.0,92765.8,93156.2,135.28554138,1910
1767577500,93156.2,93222.6,92906.6,92906.9,42.79509252,1084
1767578400,92906.9,93130.5,92766.5,92831.5,18.42897222,1064
1767579300,92831.3,92951.6,92720.7,92720.7,11.79305968,699
1767580200,92720.8,92922.6,92720.7,92848.1,13.23613203,460
1767581100,92848.1,93029.8,92848.1,92983.9,3.53943348,407
1767582000,92983.9,93159.1,92917.5,92961.7,8.06519533,607
1767582900,92961.7,92988.4,92905.4,92946.7,2.84071157,448
1767583800,92946.7,93076.4,92904.0,92904.0,6.56088179,454
1767584700,92904.0,92910.8,92829.8,92835.8,6.17396819,346
1767585600,92835.8,92896.2,92735.0,92735.0,7.404702250000001,495
1767586500,92735.0,92786.1,92390.0,92451.0,22.85397522,845
1767587400,92450.9,92487.7,92293.4,92344.0,3.90531985,511
1767588300,92344.0,92611.0,92344.0,92566.3,21.59763763,488
1767589200,92566.3,92636.6,92531.2,92601.2,23.64642397,567
1767590100,92601.2,92685.7,92544.3,92662.2,5.53485197,349
1767591000,92662.3,92662.3,92494.8,92510.7,9.13716555,400
1767591900,92510.8,92510.8,92321.0,92321.1,5.255021,370
1767592800,92321.1,92442.2,92321.0,92387.7,1.19358848,333
1767593700,92387.7,92398.7,92243.5,92250.0,1.70901341,277
1767594600,92250.0,92338.9,92121.8,92338.9,7.768524729999999,474
1767595500,92339.3,92452.2,92339.1,92440.2,23.09186286,412
1767596400,92440.2,92574.2,92440.1,92574.2,13.37706081,341
1767597300,92574.1,92574.3,92504.0,92513.4,2.9831718200000004,239
1767598200,92513.4,92518.3,92500.0,92500.0,1.26419824,174
1767599100,92500.1,92500.1,92472.8,92475.2,3.64210985,198
1767600000,92475.2,92605.4,92465.6,92605.4,8.01486055,397
1767600900,92605.4,92698.4,92568.0,92651.4,15.06925368,416
1767601800,92651.4,92671.3,92427.3,92427.3,2.67730265,261
1767602700,92427.3,92520.7,92399.5,92402.1,3.76034284,309
1767603600,92402.2,92455.4,92282.0,92372.0,5.87095186,405
